ID	DRUG_NAME	CELL_NAME	CELL_INFO	PERTUBATION_TIME	PERTUBATION_TIME_UNIT	PERTUBATION_DOSE	PERTUBATION_DOSE_UNIT
124	metamizole sodium	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.0	μM
125	metformin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
126	methotrexate	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.8	μM
127	methotrexate	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	8.8	μM
128	methylbenzethonium chloride	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.600000000000001	μM
129	methyldopa	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	19.0	μM
130	metoclopramide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.8	μM
131	mexiletine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	18.6	μM
132	monastrol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	100.0	μM
133	monorden	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
134	myosmine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	27.4	μM
135	naloxone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.0	μM
136	nefopam	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.8	μM
137	orphenadrine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.0	μM
138	pempidine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.0	μM
139	pentetic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.200000000000001	μM
140	phenelzine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	17.0	μM
141	phenoxybenzamine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.8	μM
142	phentolamine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.6	μM
143	phthalylsulfathiazole	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
144	pioglitazone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
145	pioglitazone	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
146	pirenperone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.200000000000001	μM
147	pramocaine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.2	μM
148	prilocaine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	15.6	μM
149	probucol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.8	μM
150	prochlorperazine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
151	prochlorperazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
152	promazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.4	μM
153	rofecoxib	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
154	rosiglitazone	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
155	rosiglitazone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
156	rosiglitazone	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
157	rottlerin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
158	serotonin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	18.8	μM
159	sirolimus	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.09999999999999999	μM
160	sirolimus	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
161	sirolimus	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	0.09999999999999999	μM
162	solasodine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.6	μM
163	sulfamerazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	15.2	μM
164	sulfamethoxypyridazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	14.2	μM
165	tacrolimus	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
166	tanespimycin	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
167	tanespimycin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
168	tanespimycin	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
169	testosterone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.600000000000001	μM
170	thiamazole	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	35.0	μM
171	thioperamide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.799999999999999	μM
172	thioridazine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
173	thioridazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
174	thioridazine	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
175	timolol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.2	μM
176	tinidazole	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	16.2	μM
177	tretinoin	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
178	tretinoin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
179	tretinoin	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
180	trichostatin A	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.09999999999999999	μM
181	trichostatin A	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
182	trichostatin A	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
183	trichostatin A	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
184	trichostatin A	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	0.09999999999999999	μM
185	trichostatin A	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
186	trifluoperazine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
187	trifluoperazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
188	troglitazone	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
189	troglitazone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
190	troglitazone	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
191	valproic acid	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	200.0	μM
192	valproic acid	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	500.0	μM
193	valproic acid	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1000.0	μM
194	valproic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	200.0	μM
195	valproic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	500.0	μM
196	valproic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1000.0	μM
197	valproic acid	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	1000.0	μM
198	vincamine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.2	μM
199	wortmannin	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
200	wortmannin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.01	μM
